,Date Local,State,County,City,State Code,County Code,Site Num,Address,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
12279,2011-08-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,7.2229559199999995,25.0,12.0,15.44,0.026881079999999998,0.069,11.0,39.76,1.77166672,23.0,9.0,6.08,0.10240480000000003,0.2,5.0,1.56
12280,2011-09-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,6.6842324615384605,26.0,12.0,11.692307692307692,0.020333307692307696,0.068,10.0,30.46153846153846,1.7146998461538463,6.0,7.0,3.769230769230769,0.017147461538461535,0.1,4.0,0.5769230769230769
12281,2011-10-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,7.499092548387098,31.0,13.0,13.096774193548388,0.015205903225806451,0.051,10.0,23.322580645161292,1.6560850645161294,12.0,8.0,4.483870967741935,0.007123612903225807,0.4,2.0,0.3225806451612903
12282,2011-11-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,10.768115966666668,36.0,13.0,20.733333333333334,0.015972233333333336,0.04,11.0,24.766666666666666,0.5727931666666667,11.0,7.0,3.4,0.16763893333333335,0.8,6.0,2.9
12283,2011-12-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,12.79809487096774,35.0,12.0,21.548387096774192,0.011455483870967745,0.033,10.0,18.64516129032258,0.7924953225806451,7.0,7.0,3.129032258064516,0.07889783870967741,0.5,6.0,1.7419354838709677
12284,2012-01-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,12.007854129032253,36.0,12.0,22.032258064516128,0.01596096774193548,0.036000000000000004,11.0,20.580645161290324,0.3104839032258065,6.0,7.0,1.903225806451613,0.01330648387096774,0.3,2.0,0.3225806451612903
12285,2012-02-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,13.256666639999999,36.0,12.0,26.0,0.017906719999999998,0.037000000000000005,11.0,24.52,1.7749999600000002,6.0,8.0,4.48,0.2509614,1.1,6.0,3.76
12286,2012-03-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,8.667273387096774,40.0,11.0,18.741935483870968,0.027778258064516132,0.057,11.0,33.0,1.8951612258064516,6.0,7.0,4.290322580645161,0.057392516129032255,0.6,4.0,1.1612903225806452
12287,2012-04-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,8.004836375,36.0,11.0,20.6875,0.031807375,0.059000000000000004,11.0,39.0,0.9840029375,5.0,4.0,2.5625,0.0028645625,0.1,3.0,0.25
12288,2012-05-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,5.797222166666667,31.0,12.0,14.333333333333334,0.032127733333333325,0.071,10.0,43.36666666666667,0.11944440000000002,10.0,5.0,1.6,0.02249996666666667,0.4,5.0,0.7
12289,2012-06-01,Pennsylvania,Berks,Not in a city,,,,,,,,,,,,,,,,,,,,
12290,2012-07-01,Pennsylvania,Berks,Not in a city,,,,,,,,,,,,,,,,,,,,
12291,2012-08-01,Pennsylvania,Berks,Not in a city,,,,,,,,,,,,,,,,,,,,
12292,2012-09-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,6.164743538461537,23.0,13.0,13.076923076923077,0.021998,0.051,10.0,31.76923076923077,0.4284750769230769,4.0,5.0,1.3076923076923077,0.0,0.0,0.0,0.0
12293,2012-10-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,8.257184741935482,34.0,11.0,15.516129032258064,0.016579,0.055999999999999994,9.0,23.64516129032258,0.1253505806451613,2.0,6.0,0.7741935483870968,0.028629032258064516,0.5,1.0,0.3870967741935484
12294,2012-11-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,11.022101466666667,33.0,15.0,20.0,0.015872833333333333,0.04,11.0,22.0,0.41123190000000004,6.0,7.0,2.2666666666666666,0.07388890000000002,0.5,3.0,1.2333333333333334
12295,2012-12-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,10.982341233333335,38.0,12.0,18.666666666666668,0.015080766666666667,0.039,10.0,20.066666666666666,0.9188406,5.0,8.0,2.8666666666666667,0.0,0.0,0.0,0.0
12296,2013-01-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,12.228571400000002,33.0,11.0,20.7,0.016845433333333333,0.038,11.0,21.6,1.0849207000000003,8.0,8.0,3.6666666666666665,0.004583333333333333,0.2,1.0,0.13333333333333333
12297,2013-02-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,12.061507833333332,28.0,14.0,18.666666666666668,0.0194025,0.037000000000000005,9.0,23.166666666666668,1.6396516666666665,6.0,12.0,4.666666666666667,0.0,0.0,0.0,0.0
12298,2013-03-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,5.416666727272728,24.0,6.0,13.636363636363637,0.03320481818181818,0.053,10.0,36.27272727272727,1.905302909090909,5.0,4.0,3.909090909090909,0.0,0.0,0.0,0.0
12299,2013-04-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,5.509453233333333,37.0,9.0,16.533333333333335,0.03618219999999999,0.065,10.0,40.766666666666666,1.3131642999999997,5.0,5.0,3.1,0.04545633333333334,0.3,1.0,0.6
12300,2013-05-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,5.852463275862069,29.0,8.0,13.137931034482758,0.03132475862068966,0.065,11.0,40.0,1.2901675172413791,4.0,6.0,2.793103448275862,0.0050287586206896545,0.1,2.0,0.20689655172413793
12301,2013-06-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,4.723127944444445,17.0,8.0,10.277777777777779,0.03522694444444445,0.069,10.0,47.611111111111114,1.3541665555555555,33.0,8.0,9.833333333333334,0.050926,0.1,3.0,0.9444444444444444
12302,2013-07-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,3.8645832500000004,14.0,6.0,7.75,0.02708333333333333,0.059000000000000004,10.0,36.333333333333336,1.3680557500000001,13.0,8.0,5.5,0.018402833333333334,0.2,4.0,0.5
12303,2013-08-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,5.309261999999999,16.0,10.0,11.290322580645162,0.026786225806451607,0.065,10.0,38.935483870967744,0.5713693548387095,9.0,8.0,2.967741935483871,0.0030913870967741934,0.1,1.0,0.16129032258064516
12304,2013-09-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,6.169580461538461,27.0,11.0,14.26923076923077,0.022915076923076923,0.068,10.0,36.5,0.9326923461538462,5.0,6.0,2.9615384615384617,0.0,0.0,0.0,0.0
12305,2013-10-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,7.8225807096774185,27.0,13.0,15.32258064516129,0.0190551935483871,0.052000000000000005,10.0,28.64516129032258,1.2624475161290318,9.0,6.0,3.5483870967741935,0.0009408709677419355,0.1,0.0,0.03225806451612903
12306,2013-11-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,8.630808166666665,34.0,11.0,16.666666666666668,0.020100966666666668,0.038,11.0,24.966666666666665,0.9142511333333333,5.0,9.0,3.2,0.0022222,0.2,1.0,0.13333333333333333
12307,2013-12-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,13.905914000000003,42.0,13.0,23.451612903225808,0.015571548387096778,0.039,11.0,21.870967741935484,2.236559129032258,9.0,8.0,5.645161290322581,0.05053764516129032,0.5,5.0,1.2903225806451613
12308,2014-01-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,12.047042935483871,37.0,15.0,21.741935483870968,0.01992874193548387,0.044000000000000004,11.0,28.806451612903224,3.4239047419354844,21.0,10.0,8.387096774193548,0.023252677419354842,0.2,3.0,0.6129032258064516
12309,2014-02-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,14.720644000000004,42.0,13.0,30.321428571428573,0.02667253571428571,0.051,12.0,39.035714285714285,2.1939935,8.0,8.0,5.571428571428571,0.0967261785714286,0.4,6.0,2.0714285714285716
12310,2014-03-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,8.980676548387098,40.0,10.0,19.193548387096776,0.03182793548387096,0.057999999999999996,11.0,40.516129032258064,1.603494677419355,10.0,8.0,5.290322580645161,0.022849483870967746,0.3,2.0,0.5161290322580645
12311,2014-04-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,5.456547599999999,28.0,11.0,13.766666666666667,0.03556166666666668,0.059000000000000004,12.0,44.46666666666667,0.5501208000000001,5.0,6.0,1.9333333333333333,0.0,0.0,0.0,0.0
12312,2014-05-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,5.322763400000001,23.0,11.0,13.533333333333333,0.02961806666666666,0.065,10.0,42.96666666666667,0.9161836333333334,4.0,7.0,2.3333333333333335,0.0198121,0.3,2.0,0.43333333333333335
12313,2014-06-01,Pennsylvania,Berks,Not in a city,42.0,11.0,11.0,1059 Arnold Road,4.128743933333333,23.0,8.0,10.366666666666667,0.03372476666666667,0.077,10.0,51.03333333333333,1.1777777,6.0,6.0,2.8666666666666667,0.0551389,2.0,2.0,2.1333333333333333
